-1.2402,0.090308
-1.2324,-0.073863
-1.2019,0.22612
-1.1873,0.026707
-1.1636,-0.43386
-1.162,0.29512
-1.1514,-0.28832
-1.1482,0.14678
-1.1461,-0.17571
-1.1434,0.25317
-1.1318,-0.39288
-1.131,-0.07365
-1.1285,0.035195
-1.1221,-0.19287
-1.1201,0.23609
-1.1191,-0.013011
-1.1164,0.41456
-1.1113,-0.025482
-1.1083,0.55668
-1.1043,0.08892
-1.0947,-0.13191
-1.0917,0.19561
-1.0834,-0.19949
-1.0795,0.22209
-1.0766,0.32818
-1.0668,0.040412
-1.0611,0.00085485
-1.0589,0.2724
-1.054,-0.030737
-1.0529,-0.46426
-1.0519,0.070812
-1.0491,0.051075
-1.0483,0.10617
-1.0478,0.38511
-1.0448,-0.68881
-1.0424,0.45687
-1.0388,0.26063
-1.0352,0.070008
-1.0346,0.13618
-1.0338,0.26896
-1.0321,-0.16243
-1.0255,-0.33165
-1.0247,0.20909
-1.0238,0.25827
-1.0214,0.49911
-1.0212,-0.37457
-1.0152,-0.059452
-1.014,-0.05518
-1.0126,-0.56379
-1.0125,0.072808
-1.0112,-0.64438
-1.0109,0.019721
-1.0035,-0.51555
-1.0009,-0.050993
-1.0008,-0.049318
-0.99994,-0.026229
-0.99923,-0.35437
-0.9968,0.047028
-0.99639,-0.10353
-0.99384,-0.6408
-0.99374,0.18687
-0.9932,-0.50238
-0.99178,0.39135
-0.99156,-0.23212
-0.99001,-0.013509
-0.98817,-0.51713
-0.98813,0.42979
-0.98643,0.2011
-0.98486,0.46312
-0.98398,-0.25339
-0.98062,0.09015
-0.98062,-0.31379
-0.97782,-0.58008
-0.97759,0.32698
-0.97698,-0.45931
-0.97523,0.33844
-0.97511,0.17866
-0.975,0.14041
-0.97362,-0.19624
-0.97232,0.40944
-0.96948,-0.21365
-0.96758,0.036353
-0.96645,-0.47734
-0.96487,0.4099
-0.96485,-0.25548
-0.95744,0.010661
-0.9563,0.29935
-0.95527,0.14118
-0.95511,-0.32996
-0.95503,-0.012299
-0.95493,-0.7872
-0.95477,-0.18411
-0.95455,0.1225
-0.95082,-0.29222
-0.94988,0.62897
-0.9494,0.66405
-0.94846,-0.32655
-0.9483,-0.47546
-0.94759,0.59922
-0.94624,0.1791
-0.94214,-0.45382
-0.9417,-0.32984
-0.94148,-0.27341
-0.94045,0.12202
-0.93757,0.43331
-0.93752,-0.38437
-0.93733,-0.045418
-0.93534,-0.19878
-0.93411,-0.331
-0.93193,-0.24326
-0.93191,-0.42252
-0.93115,-0.076443
-0.92673,0.095357
-0.92665,0.056192
-0.92638,0.15171
-0.92511,0.39377
-0.92436,0.72574
-0.9233,0.29833
-0.92305,-0.34567
-0.91725,-0.49469
-0.91687,-0.3619
-0.91603,-0.4579
-0.91568,-0.48207
-0.91252,-0.15305
-0.91241,0.4764
-0.91142,-0.073509
-0.91049,-0.55592
-0.91025,0.48235
-0.91,-0.47273
-0.9097,-0.16515
-0.90968,0.092617
-0.90857,0.45208
-0.90813,-0.49125
-0.90586,-0.64518
-0.90568,-0.10204
-0.9035,-0.62061
-0.90256,0.064745
-0.90243,0.031876
-0.90226,0.36778
-0.90107,0.096685
-0.9008,-0.0101
-0.89976,0.5406
-0.89929,-0.26137
-0.89335,-0.34262
-0.89221,-0.36105
-0.89182,-0.45724
-0.88994,0.73136
-0.88509,0.52361
-0.88493,0.17114
-0.88385,0.41467
-0.8805,-0.043645
-0.87887,-0.3586
-0.87854,-0.51505
-0.87853,0.60204
-0.87499,-0.73738
-0.86827,-0.7896
-0.8677,-0.38795
-0.86557,0.17878
-0.86395,-0.40617
-0.86104,0.59591
-0.85986,-0.66353
-0.85753,-0.20523
-0.85698,-0.059182
-0.85621,-0.27002
-0.85331,0.55075
-0.85281,-0.81883
-0.85122,-0.36235
-0.85113,0.50244
-0.84876,-0.52389
-0.84796,-0.74935
-0.84725,-0.1859
-0.84597,-0.42552
-0.8446,0.68238
-0.84408,-0.43797
-0.84079,-0.38846
-0.83979,-0.29046
-0.83851,0.49302
-0.83714,-0.48576
-0.83552,0.66761
-0.83344,0.85134
-0.83263,0.47633
-0.83075,-0.41288
-0.82986,-0.727
-0.828,-0.38438
-0.82744,0.47076
-0.82641,0.56898
-0.82489,-0.12345
-0.82039,-0.68514
-0.81957,-0.45278
-0.81868,-0.668
-0.81827,-0.36947
-0.81825,-0.59601
-0.81768,0.41377
-0.81713,-0.49277
-0.81577,-0.54777
-0.81387,0.57765
-0.81341,0.16039
-0.81273,-0.5843
-0.81264,-0.55195
-0.81244,0.5564
-0.81217,0.57554
-0.81189,0.58589
-0.81074,0.17736
-0.80956,0.52072
-0.80903,-0.34172
-0.80186,0.6679
-0.80127,-0.76733
-0.8005,-0.70602
-0.79876,-0.31149
-0.79865,-0.6241
-0.79381,0.55917
-0.79262,-0.46037
-0.79243,-0.18448
-0.79203,0.39186
-0.79002,0.57716
-0.78836,-0.63261
-0.78179,0.37906
-0.78033,0.57848
-0.77935,-0.58583
-0.77873,0.18907
-0.77854,-0.44282
-0.76655,-0.72108
-0.76496,-0.41368
-0.76115,0.56551
-0.75712,-0.50874
-0.75385,-0.48908
-0.74827,0.6439
-0.74572,0.20844
-0.7411,-0.86007
-0.73994,0.53872
-0.73801,-0.57016
-0.73411,-0.89361
-0.73317,0.76946
-0.7325,0.49575
-0.73178,0.73611
-0.73148,-0.58269
-0.72973,0.82335
-0.7289,0.62496
-0.72143,0.77073
-0.72042,0.69506
-0.71988,-0.62042
-0.71967,0.53569
-0.71542,0.79238
-0.71509,0.4735
-0.71319,0.8438
-0.71164,-0.69639
-0.70978,0.84314
-0.70835,-1.0537
-0.70546,-0.65406
-0.70359,0.60318
-0.70109,0.78849
-0.69775,0.90999
-0.69729,0.45609
-0.69576,-0.86198
-0.69492,-0.91153
-0.68955,0.84707
-0.68716,-0.65031
-0.68664,-0.47581
-0.68434,-0.52861
-0.68115,0.73729
-0.67987,0.63003
-0.67536,0.67945
-0.67525,0.835
-0.67411,0.69354
-0.67177,-0.74988
-0.66964,-0.52541
-0.6682,-0.4489
-0.66539,-0.29779
-0.66488,0.72483
-0.6648,-0.88062
-0.66343,0.6867
-0.66178,0.50545
-0.66151,0.61871
-0.65668,-0.74588
-0.65445,0.60888
-0.65267,0.29304
-0.64712,-0.78331
-0.64627,-0.51999
-0.64389,-0.68502
-0.64165,-0.69448
-0.641,-0.77407
-0.63869,-0.68014
-0.63622,0.70783
-0.63418,-0.88076
-0.63353,-0.49677
-0.63273,0.71244
-0.63227,-0.65044
-0.62915,-0.50458
-0.6291,-0.60887
-0.62759,-0.77358
-0.619,0.93417
-0.61591,0.69871
-0.61584,0.75218
-0.6149,0.68605
-0.61295,-0.825
-0.60945,-0.86078
-0.60885,0.39581
-0.60869,0.61065
-0.60733,0.73386
-0.60227,0.51957
-0.59752,-0.85245
-0.59703,-0.78958
-0.59549,0.93309
-0.59362,-0.71116
-0.59252,-0.92973
-0.59246,0.76163
-0.59059,0.84674
-0.58721,-0.59958
-0.58503,0.70467
-0.57811,-0.65495
-0.57344,0.64931
-0.57306,-0.9253
-0.57073,0.83604
-0.56836,0.8517
-0.56022,-0.7818
-0.55532,-0.82118
-0.55385,0.78344
-0.54786,-0.66942
-0.54497,0.90523
-0.53822,-0.67452
-0.53511,-0.92773
-0.5329,0.81844
-0.53152,0.94408
-0.53107,0.94481
-0.53064,0.69557
-0.52734,-0.81934
-0.5214,-0.88783
-0.5213,-1.0083
-0.51776,-0.81207
-0.51618,0.74291
-0.511,-0.85171
-0.50449,-0.99359
-0.49815,0.86818
-0.4973,0.71051
-0.49172,-0.83897
-0.4887,1.1255
-0.48792,0.91582
-0.48726,0.89607
-0.48511,0.94122
-0.4733,-0.98849
-0.47021,0.91289
-0.46909,0.94004
-0.46516,0.69054
-0.46403,0.85461
-0.45827,-0.85421
-0.45577,1.0764
-0.45315,0.92334
-0.45303,-0.87374
-0.45214,0.85356
-0.45161,0.97274
-0.45079,0.94727
-0.44701,-0.75293
-0.44498,0.94669
-0.43821,1.0067
-0.4379,-1.1267
-0.43747,-1.0365
-0.43631,-0.93918
-0.43401,-0.95983
-0.43397,-0.81249
-0.43303,0.93847
-0.43216,0.66154
-0.43199,0.96395
-0.43169,0.98005
-0.43032,-0.97028
-0.42631,-0.85774
-0.42504,-0.79316
-0.42381,-1.0413
-0.42356,0.9698
-0.4198,1.0247
-0.4168,-0.99217
-0.41655,-1.0049
-0.41559,0.76164
-0.41304,-0.66649
-0.40799,0.77791
-0.40448,0.79198
-0.40018,-0.789
-0.39939,0.73092
-0.3977,0.98998
-0.39507,0.86419
-0.3944,-0.90851
-0.38873,0.97149
-0.3856,0.75133
-0.38542,0.85947
-0.38357,-1.0941
-0.3794,-0.82172
-0.37434,0.87428
-0.3696,0.86195
-0.36897,0.92816
-0.36891,-0.81826
-0.36539,-0.70863
-0.36385,0.63502
-0.36296,-0.85275
-0.36194,-0.98725
-0.34608,-0.97327
-0.34539,0.83276
-0.34441,-0.83317
-0.34428,0.87854
-0.34362,-1.1145
-0.34002,-0.91345
-0.33758,-0.68919
-0.33046,-1.0605
-0.33041,-1.0848
-0.33034,0.96968
-0.32359,-0.84501
-0.32101,0.9725
-0.31928,-1.0192
-0.31437,1.021
-0.30796,-1.083
-0.30262,0.9272
-0.29647,0.72604
-0.29283,0.86103
-0.29078,0.75315
-0.28784,0.76484
-0.28711,-0.8788
-0.28437,1.0214
-0.27708,0.8234
-0.27562,0.86168
-0.27329,0.80444
-0.2729,0.88887
-0.27206,-1.0317
-0.27202,0.86229
-0.27162,-0.91629
-0.26992,0.92777
-0.26422,1.1011
-0.26326,0.94412
-0.26095,0.98955
-0.26015,1.0106
-0.25989,-0.91324
-0.25577,0.99906
-0.25241,0.94218
-0.25144,0.92234
-0.2508,1.1007
-0.23543,0.99359
-0.23294,1.0176
-0.23126,0.81753
-0.2304,0.94486
-0.22696,0.90899
-0.21991,0.95602
-0.21342,-0.88756
-0.21224,-1.0066
-0.2028,0.94547
-0.19732,0.88599
-0.1959,-1.0254
-0.19494,1.0489
-0.18718,-0.95093
-0.18714,-0.94272
-0.18375,-0.98186
-0.18101,-0.94791
-0.17647,1.1026
-0.17476,0.83328
-0.17205,-0.77057
-0.16206,-1.0902
-0.16192,0.84081
-0.16157,1.0173
-0.15834,-0.97337
-0.15286,1.1081
-0.14559,-0.8948
-0.13659,-1.0051
-0.13109,0.96704
-0.13084,-0.94794
-0.11339,1.1194
-0.11252,-0.91493
-0.10696,1.003
-0.099145,0.96857
-0.099045,-0.95845
-0.095118,-1.0482
-0.093599,1.1481
-0.089676,-1.0499
-0.086898,1.0391
-0.085301,-0.99686
-0.084149,0.9591
-0.082512,-0.86179
-0.081332,0.88533
-0.077631,0.90297
-0.077314,-1.1522
-0.075555,0.99143
-0.075301,-0.99948
-0.067714,1.0613
-0.066423,-0.98105
-0.063851,-1.0876
-0.061938,-0.80233
-0.059208,-1.0139
-0.056687,-0.92745
-0.05142,0.93163
-0.044877,0.92578
-0.042583,-0.94133
-0.040123,0.87769
-0.036044,-0.9425
-0.033765,0.81865
-0.032262,-1.203
-0.031542,1.0744
-0.027977,1.0671
-0.021488,-1.225
-0.017102,0.89766
-0.014586,1.0021
-0.013734,1.0383
-0.012881,-1.0631
-0.012395,-0.88072
-0.00014785,-0.91535
0.0056066,0.8047
0.0084252,0.93519
0.0087345,-1.1338
0.0088302,0.85192
0.01155,-1.018
0.016236,-0.94873
0.020199,0.99323
0.021672,1.1435
0.027928,-0.91694
0.035375,0.96828
0.035451,0.97608
0.035558,0.97249
0.037239,0.9729
0.038937,-1.314
0.039563,-0.90684
0.040631,-0.99412
0.040908,-0.9298
0.043544,0.94044
0.046058,-1.0923
0.054311,-1.1761
0.056224,-1.0064
0.057999,0.83873
0.061126,1.0441
0.062158,-1.1427
0.062691,-1.0933
0.064587,0.88615
0.071721,0.94922
0.074949,1.0471
0.078348,-0.86537
0.079292,-1.0611
0.081754,1.0019
0.082724,-1.0563
0.083924,1.1677
0.095629,-1.1089
0.096051,1.0853
0.097216,-1.0296
0.10172,1.069
0.10422,0.94177
0.11068,-0.99438
0.11359,1.1904
0.11556,-1.0333
0.119,1.0618
0.11942,-1.0306
0.12044,0.99373
0.12091,0.83356
0.12126,1.0116
0.1215,-0.97697
0.12657,0.90399
0.12693,0.81759
0.12699,-0.95898
0.12757,1.0913
0.12855,1.1609
0.12878,1.1851
0.13903,-0.96291
0.1428,-0.98126
0.1429,0.95558
0.14484,-1.0038
0.14955,-1.0477
0.15047,-0.91058
0.15398,0.87184
0.16061,0.92458
0.17027,1.0027
0.17157,-0.98236
0.18345,1.12
0.18913,0.84733
0.19004,0.97128
0.19083,1.0572
0.1913,-1.0227
0.19285,-0.93568
0.19553,-1.1131
0.19598,0.7215
0.19802,0.92626
0.20262,-0.85894
0.20487,-0.85055
0.21565,0.98299
0.21573,-0.70914
0.22006,1.0509
0.22045,1.0129
0.22295,-1.0542
0.22305,0.87549
0.22356,0.99814
0.22778,1.0406
0.23302,0.77175
0.23818,1.0638
0.24352,-0.88711
0.24397,1.0002
0.24556,-0.94056
0.24773,0.8865
0.25338,0.82031
0.25361,-0.98587
0.26282,1.0612
0.26484,-0.93394
0.26507,-0.99485
0.26745,0.98364
0.26824,-0.94831
0.2693,-1.1083
0.271,-0.9862
0.27229,-0.90755
0.27578,0.86251
0.27839,-1.0002
0.28015,-0.96408
0.28453,-0.86384
0.28569,0.94456
0.29536,0.91177
0.29977,0.89466
0.30314,1.0103
0.30804,-0.88138
0.3081,-1.058
0.31838,0.95002
0.32265,-0.84357
0.33005,0.98424
0.33225,-0.68432
0.3327,1.1649
0.34245,1.1039
0.34438,-0.63005
0.34589,-0.92096
0.3475,-0.9926
0.34859,-0.92801
0.35023,0.98439
0.35106,1.0035
0.36343,-0.84782
0.36816,-0.87917
0.37173,-0.75213
0.37876,0.85029
0.38421,-0.88607
0.38467,-1.0714
0.38652,-0.93513
0.38743,0.76981
0.38888,-0.79876
0.38904,-1.0173
0.39099,-0.80262
0.40239,1.072
0.41141,0.87339
0.41164,-0.84393
0.41297,1.032
0.4173,0.71891
0.41759,0.99926
0.41967,0.91901
0.42099,-0.97709
0.42128,0.78317
0.42382,-0.89995
0.4239,-1.0562
0.42997,0.98936
0.43018,0.90393
0.43232,1.0343
0.43358,0.99793
0.43387,-0.94643
0.43437,1.1312
0.43456,-0.9988
0.43593,-0.64507
0.43674,-0.93615
0.44043,-0.86268
0.44153,-1.2294
0.44529,-0.91744
0.44768,-1.0037
0.45793,-0.78393
0.4595,-0.73273
0.46427,0.92338
0.47115,0.91104
0.47604,0.98581
0.48109,0.74777
0.48537,0.80158
0.48765,0.80297
0.49398,-0.88338
0.49855,1.0207
0.50122,-0.78452
0.5024,-0.80407
0.50475,0.77118
0.50488,0.97196
0.50664,0.80062
0.5106,0.85555
0.51264,0.9002
0.51918,-0.74204
0.52822,-0.76059
0.53785,-0.89431
0.53821,-0.79139
0.54483,-0.78971
0.54486,0.88117
0.54979,-1.0284
0.55028,-0.85389
0.55116,0.91962
0.55126,-0.77859
0.55327,0.75292
0.5548,0.59395
0.55821,0.73341
0.55897,-0.65881
0.56116,0.90214
0.5612,-0.9066
0.56585,0.58989
0.56752,0.87494
0.57077,0.80415
0.57109,0.85279
0.57273,-0.78029
0.57313,0.65115
0.57512,0.70293
0.57572,1.1094
0.5764,0.88973
0.57854,-0.61855
0.58093,-0.90742
0.58828,0.54028
0.59088,-0.78089
0.60337,0.61486
0.60367,-0.7662
0.60741,-0.71025
0.60825,-0.59543
0.60952,-0.60558
0.61873,-0.86611
0.62023,0.82282
0.62294,-0.62122
0.62337,0.85473
0.62512,-0.83719
0.6312,-1.0097
0.63163,-0.66182
0.63259,0.84485
0.63603,-0.66191
0.63628,-0.63253
0.63727,0.92915
0.63743,-0.74789
0.63838,-0.85113
0.63852,-0.85658
0.64305,-0.59491
0.64441,-0.69969
0.64822,0.80445
0.64855,0.64525
0.65037,-0.75409
0.65055,0.8325
0.65175,0.45477
0.65391,0.70906
0.65472,-0.56307
0.65558,-0.72376
0.65744,0.71299
0.65854,-0.73042
0.65948,0.86364
0.66038,-0.58361
0.66102,-0.8287
0.66221,0.68698
0.66682,-0.83504
0.67113,-0.57733
0.67265,0.72442
0.67366,0.6866
0.67515,0.8793
0.67546,-0.7558
0.67737,-0.73592
0.67973,-0.75763
0.68068,0.70393
0.68506,-0.70264
0.68545,0.82707
0.68842,0.74286
0.68878,0.71866
0.68921,0.54493
0.6949,-0.74525
0.69499,0.84643
0.6973,0.76513
0.70334,0.67383
0.70504,-0.79161
0.70545,-0.59384
0.70677,0.62162
0.70744,-0.65408
0.71236,0.89839
0.71955,0.81584
0.72353,0.46713
0.72651,-0.59828
0.72671,0.72512
0.72853,0.81879
0.73281,-0.49247
0.7347,-0.42529
0.7362,0.79709
0.73751,-0.76869
0.73834,-0.74403
0.73946,0.65714
0.74032,-0.73514
0.74049,-0.80139
0.74138,-0.76435
0.74629,-0.8213
0.74842,0.36487
0.7502,0.43584
0.75227,-0.79512
0.7524,0.61085
0.75377,-0.45765
0.75965,0.51565
0.7632,0.33773
0.76639,-0.51696
0.76779,0.71673
0.77039,0.22618
0.77178,-0.71614
0.77244,0.82179
0.77354,-0.41174
0.77452,-0.64172
0.77486,0.59408
0.77791,-0.87866
0.77799,0.50873
0.78012,0.56293
0.78102,-0.54917
0.78271,-0.35746
0.78398,-0.59505
0.78444,-0.74368
0.78607,0.58125
0.78771,-0.29362
0.78873,-0.60796
0.78924,0.81307
0.78997,-0.3996
0.79391,0.33984
0.79551,-0.58584
0.79691,0.53832
0.79867,0.61675
0.80121,0.14055
0.8014,0.91544
0.8031,-0.69507
0.80368,0.67219
0.80512,0.78509
0.80798,0.45324
0.80812,0.60447
0.81048,-0.34098
0.81296,0.48408
0.81306,0.76027
0.81507,-0.58434
0.8152,0.3725
0.81634,0.20605
0.81646,0.61465
0.81778,0.66675
0.81788,0.50727
0.81812,0.6339
0.81839,0.70392
0.81968,-0.49121
0.82076,0.08489
0.82173,0.59707
0.82283,0.21774
0.82321,-0.58193
0.82409,-0.92358
0.82464,-0.41376
0.82572,0.22053
0.82813,-0.45429
0.82815,-0.20603
0.82913,0.049892
0.8307,0.73106
0.83403,-0.47853
0.83566,-0.7814
0.83689,0.66877
0.83701,0.22687
0.83868,-0.36163
0.83976,-0.77628
0.84179,0.0037611
0.8461,0.6277
0.8463,-0.66011
0.84721,0.45669
0.84755,-0.21733
0.8532,-0.48806
0.86243,0.26232
0.86353,0.33634
0.86362,-0.57169
0.86746,0.47595
0.86856,-0.29768
0.86859,0.11902
0.87233,-0.095896
0.87289,-0.65718
0.87565,-0.42975
0.88013,-0.35387
0.88072,0.71936
0.88172,0.036473
0.8841,-0.45541
0.88535,-0.54338
0.88636,-0.85505
0.88836,-0.12466
0.88881,-0.27313
0.89045,-0.94847
0.89097,-0.40966
0.89221,-0.7208
0.89329,0.14021
0.89453,0.48493
0.89574,-0.63479
0.89729,0.44586
0.90036,-0.43797
0.90208,-0.76824
0.90408,-0.62654
0.90508,-0.58418
0.90512,-0.059968
0.90516,-0.50401
0.90541,-0.65316
0.90571,-0.025886
0.90704,-0.10932
0.91042,0.28108
0.9112,0.46364
0.91155,-0.35374
0.91266,0.55531
0.91308,-0.45485
0.91309,0.084633
0.91331,0.46096
0.91333,0.20121
0.91381,-0.4809
0.91439,-0.1957
0.91463,0.098616
0.91517,0.41773
0.91605,-0.44027
0.9184,-0.31989
0.91881,0.36083
0.92052,-0.51237
0.92158,-0.21377
0.9241,0.37346
0.92449,0.51073
0.92517,0.56237
0.92533,0.4161
0.92652,0.53033
0.9314,-0.40637
0.93161,-0.26764
0.93231,-0.20744
0.94157,0.22842
0.94182,-0.69251
0.94585,-0.046185
0.94622,-0.16319
0.94651,-0.31154
0.94757,0.3391
0.94766,-0.49824
0.9527,0.13816
0.95742,-0.23652
0.95881,-0.22382
0.95947,0.28487
0.96355,-0.65258
0.96421,0.42872
0.9667,-0.07955
0.96717,0.43962
0.96757,-0.11231
0.97082,-0.27484
0.97102,0.1762
0.97205,0.13617
0.9722,-0.078479
0.9746,-0.40932
0.97484,0.46469
0.97539,0.059514
0.97591,0.31144
0.97655,0.36347
0.97658,0.20226
0.97898,0.023996
0.98059,0.051693
0.98073,-0.10754
0.98535,0.17961
0.986,-0.36843
0.98727,0.53728
0.98838,-0.43914
0.99052,0.030804
0.99245,0.077024
0.99247,-0.26582
1.0013,-0.026528
1.0022,0.23696
1.0031,-0.35623
1.0039,0.29972
1.0039,0.58934
1.0044,-0.0043906
1.0057,0.28459
1.0064,0.015884
1.0065,0.57334
1.0066,-0.0037041
1.0076,-0.18162
1.0076,0.05635
1.0095,0.056008
1.0096,0.01909
1.0103,0.47688
1.0128,0.036834
1.0193,-0.3711
1.0225,-0.43432
1.0228,0.040032
1.0234,0.058335
1.0255,-0.072284
1.027,-0.56563
1.0272,0.31816
1.0278,0.0023426
1.0279,0.049742
1.028,-0.090772
1.029,0.43299
1.0293,0.40759
1.034,-0.0054676
1.0362,-0.23033
1.0365,0.24296
1.0369,0.026968
1.0398,0.25302
1.0446,-0.062146
1.0581,0.21564
1.0589,0.010755
1.0601,0.12298
1.0776,0.085556
1.084,-0.11827
1.085,-0.28333
1.0881,-0.42392
1.09,0.18751
1.0922,0.017149
1.0922,0.069606
1.0939,-0.085794
1.0973,-0.24513
1.1075,-0.20529
1.1096,-0.035346
1.1096,-0.049374
1.1129,-0.1988
1.1193,-0.045723
1.1498,-0.12476
1.1502,-0.1933
1.1515,0.25778
1.1717,-0.064752
1.1768,0.25642
1.1786,0.024076
1.1907,0.051196
1.2015,0.047528
1.3034,-0.1088
