-0.40608,0.018741
-0.3512,-0.038873
-0.33732,-0.27281
-0.32324,-0.25775
-0.31902,-0.070291
-0.28942,0.15471
-0.26795,0.10406
-0.26081,-0.18226
-0.26019,0.10026
-0.25396,0.045583
-0.24385,0.1918
-0.23725,-0.030722
-0.23437,0.10571
-0.23355,-0.044319
-0.23086,0.097302
-0.22584,0.074316
-0.22066,-0.10284
-0.2156,0.058013
-0.21405,-0.033659
-0.21379,-0.067724
-0.21271,-0.080161
-0.2091,-0.12025
-0.20424,0.084687
-0.20057,-0.14046
-0.19606,0.19169
-0.19124,0.19492
-0.18936,-0.19819
-0.18923,-0.0093504
-0.18207,-0.039877
-0.18061,0.054517
-0.1783,0.056881
-0.17743,-0.094533
-0.176,-0.06333
-0.17383,0.11824
-0.173,-0.073619
-0.17198,-0.033579
-0.17174,0.097961
-0.17071,-0.015744
-0.17009,0.042195
-0.16915,-0.08506
-0.16752,-0.0085079
-0.16594,0.0026279
-0.16479,0.023094
-0.16401,0.062413
-0.16378,0.034841
-0.16322,-0.068412
-0.16319,-0.094003
-0.16235,-0.25143
-0.16145,-0.03955
-0.16125,0.08137
-0.16085,0.004621
-0.1604,0.033159
-0.15988,0.04926
-0.15467,-0.10236
-0.15221,-0.063832
-0.15171,0.19333
-0.15143,0.014429
-0.15089,0.10185
-0.15036,0.051927
-0.14972,-0.0057868
-0.14904,-0.0066924
-0.14859,-0.38852
-0.14777,-0.16971
-0.14452,0.085958
-0.14421,-0.053047
-0.14191,-0.095612
-0.14187,-0.083755
-0.14182,0.011288
-0.1405,-0.11717
-0.13847,0.016073
-0.13562,-0.052307
-0.13508,-0.068553
-0.13435,-0.071533
-0.13268,0.25271
-0.13184,-0.0011697
-0.13022,-0.025523
-0.12921,0.12872
-0.12746,0.078361
-0.12582,0.085115
-0.12553,0.10845
-0.12472,-0.29892
-0.12467,0.28021
-0.1213,-0.019245
-0.11685,-0.17857
-0.11683,0.16627
-0.11304,-0.059979
-0.11296,0.11101
-0.11196,-0.059529
-0.11169,0.41476
-0.10684,-0.082792
-0.10487,-0.25291
-0.10343,0.15119
-0.10278,-0.079317
-0.10191,-0.010802
-0.10111,-0.070206
-0.10012,0.049481
-0.10002,0.38691
-0.099871,0.014802
-0.099681,-0.20249
-0.099393,-0.013212
-0.098511,0.14729
-0.097867,0.01688
-0.09704,-0.044418
-0.0962,0.036093
-0.09331,0.024266
-0.093185,0.0088828
-0.093166,-0.059196
-0.093012,-0.024903
-0.092137,0.13985
-0.092081,0.25535
-0.091901,0.062546
-0.091244,0.12198
-0.089504,-0.016148
-0.087931,0.26587
-0.087181,0.27538
-0.085911,0.023725
-0.08488,0.024052
-0.084518,-0.18389
-0.084422,-0.11776
-0.084298,-0.048802
-0.083777,0.072503
-0.083556,-0.14247
-0.083213,0.33277
-0.082259,0.020761
-0.082185,-0.091964
-0.08173,0.034737
-0.081554,0.12224
-0.081367,0.0011467
-0.080881,0.1242
-0.08053,-0.029001
-0.080296,0.44227
-0.080149,0.37947
-0.079789,0.32016
-0.078809,0.21623
-0.078678,0.010225
-0.078508,-0.21202
-0.078383,0.068762
-0.078095,0.049872
-0.077846,0.0036166
-0.077784,-0.088181
-0.077363,0.032573
-0.076287,0.017584
-0.075912,0.029097
-0.075526,-0.17872
-0.074974,-0.1951
-0.073479,0.29562
-0.072974,0.3216
-0.071583,-0.075932
-0.071572,0.13037
-0.070164,-0.061532
-0.070097,0.041589
-0.069233,-0.078264
-0.067685,0.28676
-0.06552,0.31364
-0.064824,0.029231
-0.064318,-0.036529
-0.063969,-0.054388
-0.063184,0.28919
-0.063135,0.39981
-0.062864,0.10431
-0.062679,0.27059
-0.062659,0.33921
-0.062349,0.77189
-0.062227,0.018709
-0.062206,0.31087
-0.061343,0.12919
-0.061134,-0.0076749
-0.059502,-0.054788
-0.05943,0.45708
-0.059057,0.074415
-0.058168,-0.019574
-0.056643,0.20466
-0.055804,0.39035
-0.055042,0.070351
-0.053306,0.37975
-0.053133,0.043416
-0.052836,0.25179
-0.051858,0.40129
-0.050765,0.11708
-0.0501,-0.05445
-0.049538,-0.024055
-0.048912,0.018754
-0.047531,-0.18129
-0.047411,0.069602
-0.047057,0.32886
-0.046343,0.37543
-0.045168,-0.017922
-0.045079,-0.20794
-0.044389,0.016075
-0.044307,-0.16315
-0.043243,-0.23228
-0.043167,0.4722
-0.04286,0.006873
-0.042511,-0.072667
-0.042354,-0.058915
-0.041953,0.059689
-0.041921,0.035915
-0.041738,-0.040722
-0.041494,0.0081095
-0.04102,0.016207
-0.040447,-0.27988
-0.039952,0.19196
-0.039718,0.28108
-0.038862,0.35492
-0.038736,-0.013487
-0.038484,-0.099375
-0.038255,0.28066
-0.037737,-0.1772
-0.036951,-0.018049
-0.036562,0.025357
-0.036309,0.28371
-0.03583,0.37537
-0.035733,0.35508
-0.033613,0.42029
-0.032984,-0.029788
-0.032841,0.70783
-0.031355,-0.27773
-0.031105,0.37692
-0.031036,0.13694
-0.030814,-0.059777
-0.030769,0.14619
-0.030753,0.033101
-0.030694,-0.12233
-0.030329,-0.0084038
-0.028841,-0.061939
-0.027763,-0.0082699
-0.027591,-0.018634
-0.026887,0.082801
-0.026807,0.066066
-0.025577,0.36191
-0.025013,0.30663
-0.024968,0.39458
-0.024865,-0.20812
-0.024668,0.37348
-0.024026,-0.11848
-0.023953,0.073501
-0.022757,0.43431
-0.021801,0.0097877
-0.021733,0.060275
-0.021443,0.071078
-0.021372,0.0075446
-0.021061,0.35716
-0.021057,0.27153
-0.020854,-0.015505
-0.020571,0.33196
-0.020361,0.012321
-0.01998,0.3244
-0.01963,-0.16263
-0.019261,0.69182
-0.01874,-0.10982
-0.018511,0.042761
-0.017982,0.37713
-0.017311,0.31499
-0.017209,0.35048
-0.017099,0.17439
-0.017025,0.3223
-0.016853,0.071565
-0.016777,0.036734
-0.016644,0.20756
-0.015644,0.83299
-0.015591,-0.059198
-0.014932,0.28908
-0.014672,0.33582
-0.014154,0.033752
-0.013901,0.43692
-0.013653,0.36155
-0.013308,0.1038
-0.012596,0.067854
-0.012253,0.025368
-0.01121,-0.13687
-0.01106,0.25602
-0.010927,-0.0283
-0.010358,0.31082
-0.0095591,0.32411
-0.009223,-0.17026
-0.0088226,0.13511
-0.0085248,0.01874
-0.0061148,0.0020955
-0.0060801,-0.059976
-0.00594,0.20226
-0.0058658,0.03251
-0.0055449,-0.012903
-0.0054051,0.36476
-0.0052707,-0.082371
-0.0052473,0.056553
-0.0048124,0.36121
-0.0039965,0.098415
-0.0037407,-0.066539
-0.0036568,0.40166
-0.0035797,0.2681
-0.0030483,0.37345
-0.0027126,-0.11998
-0.0026962,-0.22004
-0.0026912,0.0059207
-0.0025421,-0.23055
-0.0023251,0.1507
-0.0018709,-0.074317
-0.0017041,-0.011867
-0.0016489,0.34432
-0.00091758,0.025729
-0.00047657,0.074845
-0.00047149,-0.078451
-3.9698e-05,0.13778
0.00016549,0.3005
0.00067444,-0.068194
0.0012637,0.16244
0.001371,0.77465
0.0018942,0.08743
0.0021647,0.0066005
0.0037984,-0.017342
0.0040597,0.28487
0.0048814,0.00073413
0.0053854,0.010724
0.0054426,0.02457
0.0056662,0.35191
0.0057847,0.32029
0.0059624,0.33751
0.0062715,-0.16281
0.0063162,0.13831
0.0063887,0.24581
0.0068438,0.19309
0.0071961,-0.017328
0.0073532,0.26085
0.0073977,0.01015
0.0086967,0.052101
0.0087719,0.36273
0.0089243,-0.028081
0.0089752,-0.053748
0.010114,-0.13495
0.010263,-0.11376
0.010793,0.13763
0.010874,0.30759
0.011184,0.12967
0.011605,0.011249
0.012517,0.34447
0.01397,0.014672
0.014156,-0.06205
0.014711,0.058291
0.014761,0.0047642
0.015037,0.3639
0.015348,-0.010466
0.016033,-0.065614
0.016232,0.34402
0.016679,0.02483
0.016867,-0.23683
0.017084,0.052781
0.017738,0.34881
0.01774,0.16138
0.017799,-0.10201
0.018036,0.30151
0.019073,0.24377
0.019627,0.034684
0.020082,-0.097082
0.020672,0.045913
0.020706,0.12224
0.021281,0.70373
0.021659,-0.12409
0.02168,-0.020763
0.021845,0.2663
0.022315,0.1347
0.022338,0.012076
0.022622,0.036393
0.02337,-0.12276
0.024243,0.068221
0.025471,0.19759
0.025962,0.029869
0.026093,0.021957
0.026332,-0.20002
0.026805,-0.21241
0.027086,0.26702
0.027124,-0.17358
0.027164,0.1914
0.027499,0.42085
0.027755,0.28145
0.027853,-0.15521
0.028497,0.36342
0.0285,-0.17736
0.028762,0.17014
0.028953,-0.001956
0.029376,0.20881
0.029413,0.21412
0.029896,-0.21668
0.030397,-0.16855
0.030725,0.0086757
0.031068,0.70882
0.0311,0.37855
0.032233,0.065803
0.032244,0.11697
0.033265,0.039383
0.034313,0.091852
0.034419,0.018426
0.035854,0.63189
0.036305,0.66182
0.038101,0.0012125
0.038776,0.019748
0.038847,-0.043606
0.03903,-0.18637
0.03905,0.36223
0.039187,-0.16946
0.039322,0.019721
0.04004,0.049284
0.04022,0.12833
0.040433,-0.11978
0.041093,-0.18418
0.041119,-0.24961
0.041381,-0.012718
0.041708,0.089848
0.042672,0.36104
0.043468,0.16003
0.044227,0.3384
0.044494,0.70058
0.044508,0.019266
0.044782,0.16524
0.045202,-0.021736
0.045461,-0.066305
0.045931,-0.14217
0.04633,0.36415
0.046536,-0.10062
0.046747,0.001941
0.047057,0.055056
0.049329,0.20774
0.049666,0.041758
0.049807,-0.029593
0.05014,0.3497
0.050787,-0.0043052
0.052068,0.33207
0.052604,0.37512
0.052661,0.73575
0.054458,0.064598
0.055215,0.079924
0.055264,0.58256
0.055518,-0.12688
0.05591,0.83372
0.055999,0.36012
0.056351,0.068001
0.057041,-0.1447
0.057131,0.78144
0.058146,0.41985
0.058582,-0.075227
0.058596,-0.021128
0.058728,0.034945
0.058757,-0.11118
0.059009,-0.10914
0.059137,0.057802
0.059276,-0.10009
0.060377,0.72599
0.060988,-0.0035697
0.063678,0.56473
0.065067,0.37566
0.06515,0.29726
0.065473,0.25911
0.065497,0.14246
0.066329,0.015632
0.066608,0.027043
0.066832,0.91783
0.067145,0.027663
0.067869,0.5009
0.068162,1.1372e-05
0.068922,-0.03478
0.069208,-0.12731
0.069228,-0.29533
0.069654,0.07843
0.070232,0.063461
0.070842,0.30842
0.07099,-0.19336
0.071059,0.67098
0.071982,-0.037057
0.072535,-0.034644
0.072765,-0.15455
0.072813,0.028019
0.07329,-0.081087
0.074226,-0.0015074
0.075052,-0.021166
0.076078,0.33013
0.076357,0.37107
0.076678,0.019385
0.07691,0.2041
0.077162,0.057455
0.078422,-0.045968
0.078697,0.2715
0.078935,0.73539
0.079207,0.43501
0.079314,0.77309
0.080637,0.027406
0.080687,0.24231
0.081628,0.14622
0.081885,-0.087235
0.081964,0.23746
0.082211,0.57006
0.083387,0.38595
0.084245,-0.016031
0.085215,0.63477
0.085237,-0.16415
0.085468,0.0020975
0.085841,-0.053131
0.085918,0.44285
0.086596,0.14071
0.087065,-0.021719
0.087108,0.59353
0.087109,0.1955
0.088307,0.050364
0.088388,-0.062703
0.088511,0.077294
0.089998,-0.18968
0.090019,0.26793
0.09076,-0.058984
0.091978,0.078899
0.092277,-0.11855
0.092316,0.68167
0.092338,-0.17944
0.092385,-0.013738
0.092438,-0.0526
0.093247,0.54945
0.093347,0.11584
0.093594,0.83763
0.093625,0.026648
0.093665,0.13672
0.093723,0.13886
0.095582,0.028659
0.095586,0.073157
0.095629,0.59924
0.09565,0.30912
0.096052,-0.18245
0.096336,-0.13135
0.096693,0.0051484
0.097616,0.071597
0.098932,0.67434
0.099544,-0.13236
0.099936,0.20063
0.10143,-0.0073115
0.1022,0.035408
0.10278,-0.079505
0.10287,-0.025824
0.10338,0.21478
0.1035,-0.024017
0.10398,-0.08966
0.10401,-0.018179
0.10409,0.63961
0.10429,0.64403
0.10518,0.029058
0.10655,0.76003
0.10749,0.25495
0.10887,0.60301
0.10958,0.63879
0.11158,0.06371
0.11171,0.079866
0.11288,0.18292
0.11371,0.53945
0.11467,-0.053634
0.11484,0.64854
0.118,0.026351
0.11817,0.66457
0.1188,0.67045
0.11953,-0.095335
0.11976,0.45494
0.12229,-0.15754
0.12236,0.59535
0.12401,-0.040189
0.12462,-0.2329
0.12538,0.75441
0.12614,0.061437
0.1266,0.0924
0.1287,0.61475
0.12994,0.29832
0.13039,0.63374
0.13094,0.19672
0.13104,0.027498
0.13153,0.55792
0.13177,0.77793
0.13204,0.63056
0.13364,-0.057839
0.13374,0.11128
0.13406,0.011283
0.13513,0.79344
0.13524,0.048193
0.13697,0.094032
0.1371,0.096381
0.13923,0.057096
0.13937,0.024603
0.14008,-0.16789
0.14023,0.49439
0.14072,0.15439
0.14098,0.081079
0.1413,-0.017225
0.14152,-0.18445
0.14162,0.091169
0.14234,0.16437
0.1425,-0.0090757
0.14302,0.65257
0.14364,0.72145
0.14434,0.19128
0.1471,0.069667
0.14762,0.68174
0.14777,0.18928
0.14806,-0.12849
0.14848,0.59234
0.14868,0.52847
0.1491,-0.070621
0.14981,0.90965
0.15025,0.50547
0.15227,0.072597
0.15231,0.80184
0.15267,0.077057
0.15309,0.039293
0.15354,0.49801
0.15378,0.5718
0.15523,-0.11118
0.15525,-0.063085
0.15531,-0.079829
0.15548,0.60647
0.15634,0.087317
0.15781,0.54222
0.15873,0.067654
0.15931,-0.06675
0.16285,-0.23989
0.16399,0.81058
0.16428,0.59646
0.16453,0.63601
0.16484,0.084413
0.166,-0.016744
0.16636,0.68772
0.1688,0.83016
0.16883,0.86597
0.16929,0.70455
0.16942,0.72184
0.16986,-0.046511
0.17,-0.12212
0.17013,0.43795
0.17018,0.5705
0.17059,-0.13799
0.17101,0.81606
0.17326,0.66871
0.17484,0.80622
0.17488,0.14982
0.17503,-0.11322
0.17528,0.024918
0.17668,0.65198
0.17683,0.91985
0.17753,0.66686
0.17966,-0.17131
0.17986,-0.10307
0.1799,0.75753
0.18021,0.0054901
0.18022,0.0069664
0.18027,0.69586
0.18045,0.73473
0.18112,0.62987
0.18144,0.010191
0.18175,0.72888
0.18207,0.57417
0.18284,-0.079327
0.18301,0.81629
0.18337,-0.30183
0.18435,0.71547
0.1859,0.58226
0.18592,0.64052
0.18709,0.71954
0.18745,-0.017438
0.1885,0.022874
0.18852,0.7172
0.18885,0.61377
0.18994,0.54286
0.19016,0.62617
0.19238,0.79109
0.19357,0.75835
0.19365,0.63088
0.19383,0.70169
0.1943,0.64638
0.19434,0.45696
0.19465,-0.13551
0.19488,0.057363
0.19492,0.97104
0.19567,0.77081
0.19611,-0.11173
0.1962,0.68832
0.19813,0.78225
0.19847,0.78269
0.19975,0.652
0.19975,-0.12835
0.20072,-0.088602
0.20078,0.63115
0.20249,-0.017925
0.20319,0.48423
0.2034,0.5654
0.20357,0.26986
0.20435,0.47681
0.205,0.60272
0.20595,0.048258
0.20669,0.030525
0.20674,0.54832
0.20683,0.75032
0.20749,0.69829
0.20826,0.71258
0.2087,0.81295
0.20929,0.50597
0.20976,0.72484
0.21022,0.62403
0.21104,0.74339
0.21145,0.82845
0.21202,0.68344
0.21292,-0.23297
0.21381,-0.077516
0.2142,0.6888
0.2149,0.5064
0.21555,0.43015
0.21569,-0.12202
