-0.40608,0.018741
0.21619,0.72081
0.21643,0.82108
0.21676,0.49633
0.21737,-0.065089
0.21945,0.64589
0.21955,0.65902
0.22029,0.77134
0.22114,0.38722
0.22133,0.65136
0.22138,0.057646
0.22166,0.77642
0.22233,0.80602
0.22283,0.77317
0.22289,0.0074689
0.22307,0.10386
0.22332,-0.12416
0.22343,0.71479
0.22395,0.60187
0.22462,0.35988
0.22514,0.54483
0.22516,0.76784
0.22529,0.5467
0.22547,0.69364
0.22562,0.62029
0.22651,0.72308
0.22677,0.82254
0.22776,0.70497
0.2281,0.65572
0.22823,0.10552
0.22859,0.77439
0.22878,0.45439
0.22894,0.51193
0.2298,0.77823
0.23071,0.61719
0.23076,-0.028577
0.23193,0.70636
0.23194,0.85583
0.23228,0.83926
0.23257,0.70492
0.23288,0.53909
0.233,0.66605
0.23305,0.21032
0.23358,0.65381
0.23383,0.64801
0.23697,0.64203
0.237,0.80522
0.23755,-0.01592
0.23758,0.033521
0.23767,0.57939
0.23774,0.59511
0.23815,0.80051
0.23873,0.5812
0.24014,0.75072
0.24025,0.71276
0.2406,0.79616
0.24106,0.99261
0.2422,0.81387
0.24324,0.46078
0.24412,0.77017
0.24415,0.71602
0.24504,0.81202
0.24517,0.77629
0.24522,0.78403
0.24525,0.57545
0.24562,-0.078283
0.24571,0.52536
0.24576,0.66558
0.24604,0.76508
0.24664,0.87036
0.24736,0.66602
0.24746,-0.012269
0.24746,0.79161
0.24755,0.13033
0.24767,0.74996
0.24776,0.60783
0.24826,0.40968
0.24932,0.6965
0.24978,0.65726
0.25187,0.12101
0.25271,0.64002
0.25276,0.51338
0.25355,0.86409
0.25392,0.61217
0.25397,0.64844
0.25506,0.78948
0.25538,0.61439
0.25647,0.52298
0.25715,0.64494
0.25748,0.65535
0.25919,0.63999
0.25946,0.69559
0.2599,0.50924
0.26019,0.66372
0.26088,0.58506
0.26115,0.28308
0.26152,0.81492
0.26204,0.32457
0.26256,0.59866
0.26389,0.68348
0.26394,0.70735
0.26413,0.53132
0.26465,0.56038
0.26493,-0.018211
0.26546,0.19349
0.2663,0.65321
0.26641,0.78894
0.26665,0.60543
0.26692,0.59651
0.26768,0.50622
0.26814,0.073476
0.26849,0.79746
0.2685,0.87861
0.26883,0.66579
0.26883,0.67815
0.2692,0.66965
0.26947,0.54297
0.26981,0.55296
0.27004,0.5944
0.27062,0.82918
0.27073,0.65424
0.27119,0.78419
0.27146,0.53602
0.27352,0.51625
0.27381,0.69987
0.27416,0.5178
0.27491,0.62608
0.27528,0.68438
0.27536,0.8099
0.27536,0.32265
0.27559,0.63575
0.27587,0.54643
0.27633,0.70808
0.27645,0.70623
0.27661,0.7211
0.27677,0.69312
0.27688,0.90091
0.27693,0.73035
0.27712,0.58791
0.27782,0.71654
0.27784,0.68157
0.27845,0.53617
0.27857,0.28906
0.27923,0.67851
0.28111,0.67266
0.282,0.7814
0.28202,0.31251
0.28224,0.84633
0.28373,0.84052
0.2838,0.8057
0.28412,0.59496
0.28422,0.7863
0.2852,0.71192
0.28533,0.78039
0.28541,0.368
0.28602,0.44954
0.28639,0.34481
0.28722,0.69768
0.28776,0.34852
0.28782,0.67446
0.288,0.52484
0.28835,0.30913
0.28847,0.74773
0.28867,0.49918
0.2896,0.54654
0.29012,0.31265
0.29024,0.57523
0.29074,0.40396
0.29076,0.61371
0.29098,0.32726
0.29098,0.29108
0.29175,0.95333
0.29193,0.61326
0.29228,0.79938
0.2926,0.3237
0.29285,0.69603
0.29318,0.74162
0.29402,0.49376
0.29407,0.8006
0.29459,0.7191
0.29553,0.51294
0.29568,0.77369
0.29655,0.3513
0.29673,0.33656
0.29678,0.58741
0.29679,0.50772
0.2971,0.35225
0.29723,0.62353
0.29744,0.70377
0.29828,0.63445
0.29899,0.69593
0.29909,0.98747
0.29979,0.6917
0.29989,0.51905
0.30021,0.69146
0.30027,0.74245
0.30076,0.81757
0.30115,0.82582
0.30124,0.75471
0.30136,0.61773
0.3014,0.66469
0.30164,0.60132
0.30208,0.74049
0.30256,0.90041
0.303,0.81764
0.30336,0.67986
0.30354,0.71851
0.30362,0.82389
0.30372,0.28686
0.30374,0.35808
0.30396,0.61369
0.30409,0.64903
0.30461,0.73292
0.30472,0.33918
0.30488,0.59202
0.30518,0.7329
0.30531,0.82833
0.30531,0.32388
0.30539,0.64111
0.3054,0.3701
0.30584,0.52761
0.30596,0.74731
0.30607,0.32331
0.30671,0.3218
0.30744,0.56921
0.3078,0.72882
0.30787,0.71377
0.30815,0.75859
0.30852,0.78035
0.30929,0.66887
0.30932,0.40791
0.30952,0.66122
0.31035,0.33265
0.31069,0.36153
0.31112,0.13294
0.31142,0.85665
0.31167,0.60512
0.31202,0.73069
0.31254,0.36377
0.31273,0.64136
0.31285,0.3349
0.31288,0.31577
0.31293,0.8651
0.31355,0.56591
0.3141,0.53137
0.31421,0.83165
0.31466,0.33527
0.31538,0.47232
0.31585,0.63665
0.31633,0.69811
0.3165,0.34542
0.3165,0.52227
0.31651,0.35692
0.31676,0.34393
0.31685,0.33804
0.3169,0.57317
0.31705,0.54556
0.3171,0.82871
0.31731,0.69449
0.31752,0.76436
0.31789,0.43242
0.31879,0.30676
0.31962,0.33363
0.31966,0.59421
0.31975,0.63648
0.31975,0.34375
0.3203,0.79336
0.32032,0.34679
0.32056,0.6835
0.32058,0.73409
0.3209,0.61526
0.32099,0.68595
0.32154,0.34427
0.32155,0.79704
0.32216,0.41059
0.32236,0.45283
0.32265,0.58556
0.32276,0.34373
0.32295,0.41334
0.32296,0.60915
0.3231,0.65003
0.3231,0.82992
0.32318,0.4829
0.32342,0.75105
0.32455,0.35318
0.32474,0.55996
0.3248,0.71811
0.32481,0.61227
0.32503,0.70313
0.3251,0.30506
0.32511,0.5959
0.32529,0.33318
0.3253,0.73589
0.32538,0.69344
0.32546,0.41112
0.32591,0.33305
0.32598,0.55763
0.32604,0.35633
0.32606,0.8058
0.32607,0.35186
0.32613,0.7302
0.3263,0.73611
0.32648,0.34765
0.32674,0.87896
0.32729,0.32411
0.32739,0.35317
0.32743,0.62028
0.32743,0.71294
0.32746,0.33256
0.32759,0.5423
0.32806,0.96012
0.32816,0.66271
0.32822,0.32917
0.32855,0.63266
0.32861,0.35156
0.32993,0.74223
0.32998,0.86734
0.33002,0.36935
0.33213,0.62216
0.33227,0.30939
0.33234,0.62963
0.33246,0.55424
0.33262,0.69629
0.33262,0.34883
0.33278,0.72822
0.33291,0.67173
0.33342,0.69107
0.33387,0.69434
0.33456,0.67717
0.33511,0.33076
0.33545,0.62968
0.33558,0.30398
0.33589,0.54537
0.336,0.6101
0.33612,0.0050955
0.33626,0.79129
0.33629,0.79014
0.33632,0.52124
0.33677,0.69121
0.33689,0.75952
0.3375,0.61034
0.33752,0.58862
0.33766,0.72828
0.33777,0.55495
0.33886,0.82933
0.33887,0.65153
0.33887,0.30398
0.33912,0.34503
0.33918,0.30871
0.33921,0.71259
0.33928,0.56637
0.33975,0.73628
0.34011,0.30953
0.34019,0.36515
0.34022,0.76482
0.34075,0.36459
0.34116,0.86979
0.34135,0.31535
0.3415,0.29937
0.34155,0.80407
0.34167,0.86053
0.3417,0.43295
0.34244,0.8929
0.34349,0.33746
0.34359,0.29347
0.34394,0.29119
0.34396,0.51575
0.34419,0.81425
0.34454,0.34401
0.3446,0.50818
0.3447,0.53661
0.34496,0.60236
0.34516,0.65235
0.34546,0.33188
0.34587,0.6105
0.3459,0.64711
0.346,0.83248
0.34623,0.51633
0.3465,0.34822
0.34693,0.78808
0.3473,0.81021
0.34733,0.30709
0.34735,0.91308
0.34735,0.4514
0.34743,0.63346
0.34744,0.62958
0.34744,0.68323
0.34749,0.56245
0.34772,0.84276
0.34833,0.35186
0.34853,0.78402
0.34874,0.54266
0.34874,0.61768
0.34916,0.23478
0.34946,0.77173
0.34964,0.35283
0.34992,0.65907
0.35014,0.71024
0.35034,0.57072
0.3505,0.51922
0.35067,0.50622
0.35088,0.69961
0.35089,0.67712
0.35094,0.57076
0.35096,0.69307
0.35097,0.71149
0.35152,0.7558
0.35156,0.32153
0.35166,0.65209
0.35178,0.54434
0.35208,0.4422
0.35214,0.67821
0.35222,0.28533
0.35266,0.67777
0.35293,0.32285
0.35364,0.65199
0.35389,0.82616
0.35395,0.69943
0.354,0.79877
0.35461,0.5779
0.35503,0.62915
0.3551,0.32761
0.35523,0.34572
0.35547,0.33008
0.35554,0.57043
0.35573,0.63044
0.35635,0.35054
0.35643,0.66671
0.35682,0.74005
0.3572,0.67451
0.35768,0.57507
0.35769,0.35002
0.35787,0.71695
0.35817,0.86835
0.35818,0.58174
0.35823,0.52061
0.35824,0.66761
0.35831,0.49796
0.35843,0.53944
0.35849,0.60125
0.35858,0.42714
0.35863,0.52621
0.35867,0.77379
0.35874,0.65661
0.3588,0.71077
0.3594,0.70629
0.3597,0.70247
0.35976,0.28546
0.35986,0.70976
0.36022,0.70926
0.36058,0.72849
0.3606,0.64409
0.36096,0.32459
0.36138,0.32609
0.36144,0.65406
0.36193,0.6452
0.36241,0.36012
0.36242,0.46738
0.36257,0.30149
0.36281,0.68479
0.36316,0.45433
0.36323,0.58924
0.36331,0.45913
0.36355,0.84846
0.36381,0.68051
0.36441,0.7161
0.36478,0.32376
0.36481,0.68961
0.36512,0.67319
0.3653,0.31623
0.36552,0.51906
0.36577,0.42344
0.36592,0.58848
0.36612,0.69168
0.36642,0.59815
0.36713,0.35525
0.36733,0.33441
0.36747,0.66049
0.36758,0.45191
0.3679,0.51468
0.36826,0.66866
0.36828,0.82837
0.36875,0.80376
0.36893,0.30178
0.36902,0.56861
0.36913,0.71753
0.36959,0.37178
0.36963,0.34002
0.36973,0.67011
0.37083,0.73262
0.37108,0.37923
0.37174,0.71204
0.37175,0.55816
0.3721,0.33064
0.37272,0.33352
0.37338,0.57894
0.37409,0.42325
0.37416,0.39982
0.37418,0.5771
0.37426,0.69351
0.37467,0.87797
0.37483,0.46709
0.37494,0.77973
0.37497,0.66805
0.37525,0.30054
0.37602,0.72539
0.37688,0.80822
0.37698,0.64453
0.37711,0.66395
0.3772,0.64706
0.37721,0.70743
0.37768,0.53241
0.3779,0.55899
0.37799,0.70607
0.37804,0.73299
0.37818,0.54012
0.3782,0.85348
0.37824,0.37981
0.37892,0.61659
0.37925,0.58201
0.37932,0.53854
0.37966,0.31735
0.38026,0.85209
0.3805,0.75895
0.38053,0.66909
0.38094,0.35891
0.38118,0.70011
0.38196,0.5272
0.38214,0.76363
0.38222,0.59312
0.38224,0.41476
0.38231,0.54385
0.38241,0.34375
0.38259,0.76724
0.38273,0.62946
0.38289,0.64677
0.38319,0.50432
0.38341,0.81823
0.38365,0.77342
0.38436,0.86716
0.38455,0.80023
0.38471,0.52664
0.3848,0.59922
0.38534,0.59951
0.38581,0.94472
0.38661,0.50589
0.3867,0.72308
0.38796,0.32565
0.388,0.57302
0.38874,0.65336
0.38906,0.74612
0.39003,0.39927
0.3905,0.89924
0.39074,0.67351
0.39104,0.63004
0.39148,0.56252
0.39186,0.63463
0.39213,0.63596
0.39235,0.5639
0.3932,0.55074
0.39323,0.38173
0.39353,0.72391
0.39354,0.50632
0.39416,0.61158
0.39419,0.78807
0.39453,0.5338
0.39462,0.79059
0.3947,0.64972
0.3947,0.63753
0.39472,0.56103
0.39533,0.8163
0.39594,0.72169
0.39597,0.72879
0.39649,0.97648
0.39659,0.69854
0.39676,0.69312
0.39718,0.8717
0.39722,0.58587
0.39789,0.51812
0.39908,0.5756
0.39921,0.41664
0.39944,0.74601
0.39949,0.6627
0.4002,0.75685
0.40035,1.0197
0.40048,0.74495
0.40165,0.79056
0.40212,0.52588
0.40221,0.80666
0.40262,0.56089
0.40267,0.60878
0.40336,0.48839
0.40387,0.74319
0.40661,0.51843
0.4071,0.63689
0.40825,0.8909
0.40839,0.67214
0.40878,0.77813
0.40925,0.5295
0.41061,0.6683
0.41077,0.57513
0.412,0.66306
0.4131,0.4946
0.41328,0.78733
0.41385,0.47069
0.41402,0.79018
0.4142,0.79302
0.41443,0.511
0.41506,0.68542
0.41568,0.56728
0.41569,0.6347
0.41639,0.42031
0.41659,0.51392
0.41699,0.58653
0.41819,0.64426
0.41819,0.56138
0.41886,0.57228
0.41935,0.59449
0.41938,0.59255
0.41998,0.59341
0.42034,0.42269
0.42052,0.78154
0.42057,0.66993
0.42253,0.81904
0.42283,0.69467
0.42478,0.77883
0.42512,0.71784
0.42532,0.74129
0.42572,0.80895
0.42595,0.50756
0.426,0.48371
0.42634,0.6859
0.42722,0.64996
0.42751,0.60093
0.42818,0.7247
0.42848,0.67384
0.42855,0.54268
0.42892,0.7356
0.4296,0.83421
0.42962,0.53591
0.42973,0.69704
0.4299,0.64608
0.42994,0.41371
0.43241,0.59143
0.43265,0.83168
0.43267,0.52047
0.43332,0.46496
0.43336,0.83948
0.43342,0.70132
0.43365,0.66214
0.43367,0.80361
0.43407,0.58032
0.43425,0.79801
0.43569,0.46534
0.43584,0.6877
0.43656,0.74361
0.43664,0.40188
0.43678,0.50492
0.43683,0.6831
0.43721,0.5018
0.43726,0.62482
0.43757,0.74841
0.43867,0.70709
0.43945,0.58451
0.44034,0.66945
0.44118,0.58948
0.44166,0.77841
0.4417,0.82501
0.4429,0.5786
0.44398,0.70418
0.44465,0.79108
0.44468,0.44735
0.44491,0.52175
0.44508,0.52772
0.44551,0.66514
0.44571,0.69097
0.44617,0.96082
0.44812,0.53094
0.44938,0.5603
0.4502,0.59233
0.45058,0.85218
0.45062,0.67612
0.45171,0.7453
0.45172,0.85554
0.45213,0.56071
0.45252,0.447
0.45259,0.77016
0.45285,0.87859
0.45338,0.69684
0.45346,0.88539
0.45405,0.52733
0.45522,0.57405
0.45562,0.63565
0.45634,0.60682
0.45653,0.74993
0.45732,0.44078
0.45787,0.65621
0.45807,0.57217
0.45921,0.62943
0.46082,0.72786
0.4627,0.81109
0.46304,0.68463
0.46449,0.6387
0.46453,0.64091
0.46571,0.64147
0.46651,0.79015
0.46678,0.76262
0.46693,0.6126
0.46712,0.48931
0.46817,0.90635
0.46903,0.60715
0.46907,0.77026
0.46931,0.28573
0.46945,0.57618
0.47072,0.86549
0.47081,0.60648
0.47154,0.74296
0.47228,0.71919
0.47314,0.47551
0.47466,0.45567
0.4749,0.51424
0.47542,0.42939
0.47544,0.6001
0.47549,0.58031
0.47697,0.57457
0.47829,0.89865
0.47906,0.5396
0.47935,0.64125
0.47964,0.35062
0.48074,0.53556
0.48164,0.76117
0.48272,0.7267
0.48349,0.5625
0.48358,0.75935
0.48497,0.63816
0.48768,0.7318
0.49338,0.67967
0.49471,0.9371
0.49472,0.69874
0.49476,0.79087
0.49535,0.80338
0.49601,0.66858
0.49718,0.51626
0.49843,0.67164
0.49881,1.0066
0.4993,0.58558
0.50084,0.45649
0.50163,0.63247
0.50393,0.62569
0.50446,0.79073
0.50791,0.42319
0.50802,0.68119
0.50928,0.60464
0.50982,0.75841
0.5106,0.82163
0.5131,0.64616
0.51399,0.67034
0.5162,0.8594
0.51635,0.7395
0.51994,0.59711
0.52002,0.40176
0.52139,0.58138
0.52429,0.86406
0.52493,0.67589
0.52637,0.66074
0.53053,0.85774
0.53082,0.71339
0.533,0.75052
0.53348,0.85197
0.53374,0.58779
0.53475,0.6148
0.53525,0.68508
0.53562,0.61486
0.53649,0.76934
0.53967,0.66961
0.5441,0.70928
0.55322,0.60668
0.55353,0.73721
0.55537,0.64951
0.55658,0.66172
0.5572,0.65197
0.55754,0.59769
0.55758,0.66773
0.55901,0.5222
0.5598,0.69462
0.56022,0.67418
0.56038,0.70425
0.5916,0.68685
0.59879,0.44649
0.59912,0.73158
0.61433,0.7978
0.65878,0.58321
0.6684,0.68389
0.6702,0.60569
0.68381,0.77517
